date;sku;units_sold;stock;is_open;is_holiday;is_prom;units_sold_last_year;units_sold_last_quarter;units_sold_last_month;units_sold_last_week;units_sold_last_52_weeks;units_sold_last_12_weeks;units_sold_last_8_weeks;units_sold_last_4_weeks;units_sold_last_day
2021-02-18;47;12;160.0;1;0;0;12.0;4.0;0.0;8.0;12.0;0.0;0.0;0.0;0.0
2021-02-18;48;0;104.0;1;0;0;0.0;0.0;0.0;4.0;0.0;8.0;0.0;8.0;20.0
2021-02-18;49;0;88.0;1;0;0;20.0;4.0;0.0;0.0;8.0;4.0;4.0;8.0;4.0
2021-02-18;50;4;128.0;1;0;0;8.0;8.0;4.0;16.0;0.0;0.0;0.0;0.0;20.0
2021-02-19;1;12;408.0;1;0;0;24.0;20.0;16.0;52.0;24.0;16.0;0.0;32.0;32.0
2021-02-19;2;8;36.0;1;0;0;4.0;4.0;20.0;20.0;20.0;20.0;0.0;8.0;12.0
2021-02-19;3;8;432.0;1;0;0;16.0;0.0;0.0;4.0;0.0;8.0;0.0;4.0;0.0
2021-02-19;4;12;164.0;1;0;0;16.0;12.0;0.0;0.0;16.0;0.0;0.0;12.0;4.0
2021-02-19;5;8;168.0;1;0;0;12.0;4.0;4.0;12.0;4.0;12.0;0.0;20.0;12.0
2021-02-19;6;8;400.0;1;0;0;24.0;4.0;24.0;16.0;4.0;4.0;0.0;8.0;8.0
2021-02-19;7;12;152.0;1;0;0;12.0;4.0;12.0;0.0;4.0;20.0;0.0;20.0;12.0
2021-02-19;8;0;120.0;1;0;1;16.0;12.0;16.0;8.0;8.0;0.0;0.0;8.0;12.0
2021-02-19;9;28;144.0;1;0;0;4.0;8.0;4.0;0.0;20.0;16.0;0.0;8.0;0.0
2021-02-19;10;4;208.0;1;0;0;12.0;4.0;20.0;0.0;16.0;8.0;0.0;28.0;12.0
2021-02-19;11;8;88.0;1;0;1;16.0;8.0;12.0;16.0;28.0;8.0;0.0;24.0;0.0
2021-02-19;12;8;180.0;1;0;0;8.0;8.0;4.0;4.0;28.0;24.0;0.0;28.0;16.0
2021-02-19;13;4;180.0;1;0;0;4.0;8.0;12.0;4.0;0.0;4.0;0.0;0.0;4.0
2021-02-19;14;8;140.0;1;0;1;4.0;4.0;12.0;4.0;0.0;32.0;0.0;4.0;8.0
2021-02-19;15;8;164.0;1;0;0;0.0;12.0;20.0;4.0;12.0;4.0;0.0;0.0;0.0
2021-02-19;16;8;152.0;1;0;0;4.0;4.0;20.0;16.0;4.0;8.0;0.0;0.0;12.0
2021-02-19;17;0;36.0;1;0;0;4.0;0.0;8.0;4.0;0.0;4.0;0.0;0.0;0.0
2021-02-19;18;4;136.0;1;0;1;4.0;8.0;0.0;0.0;0.0;8.0;0.0;8.0;0.0
2021-02-19;19;0;224.0;1;0;0;12.0;4.0;8.0;8.0;4.0;12.0;0.0;16.0;0.0
2021-02-19;20;4;120.0;1;0;0;0.0;8.0;8.0;12.0;0.0;0.0;0.0;16.0;4.0
2021-02-19;21;8;152.0;1;0;0;20.0;0.0;0.0;8.0;0.0;0.0;0.0;8.0;8.0
2021-02-19;22;12;100.0;1;0;0;0.0;8.0;8.0;0.0;4.0;0.0;0.0;8.0;0.0
2021-02-19;23;0;100.0;1;0;0;4.0;12.0;8.0;4.0;20.0;4.0;0.0;0.0;4.0
2021-02-19;24;4;344.0;1;0;0;4.0;8.0;28.0;8.0;0.0;8.0;0.0;16.0;0.0
2021-02-19;25;0;0.0;1;0;0;8.0;24.0;8.0;4.0;8.0;12.0;0.0;0.0;0.0
2021-02-19;26;4;232.0;1;0;0;12.0;0.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0
2021-02-19;27;0;96.0;1;0;1;28.0;16.0;16.0;4.0;8.0;36.0;0.0;20.0;20.0
2021-02-19;28;24;160.0;1;0;1;8.0;12.0;8.0;4.0;4.0;8.0;0.0;8.0;0.0
2021-02-19;29;8;148.0;1;0;1;4.0;8.0;4.0;8.0;4.0;20.0;0.0;12.0;0.0
2021-02-19;30;20;200.0;1;0;1;0.0;0.0;0.0;4.0;16.0;8.0;0.0;8.0;8.0
2021-02-19;31;4;244.0;1;0;1;0.0;20.0;12.0;4.0;16.0;0.0;0.0;4.0;4.0
2021-02-19;32;20;60.0;1;0;0;4.0;8.0;12.0;12.0;24.0;8.0;0.0;0.0;0.0
2021-02-19;33;4;176.0;1;0;1;12.0;4.0;8.0;4.0;24.0;0.0;0.0;0.0;4.0
2021-02-19;34;4;184.0;1;0;1;8.0;4.0;12.0;12.0;16.0;8.0;0.0;4.0;16.0
2021-02-19;35;0;76.0;1;0;0;12.0;0.0;16.0;4.0;8.0;4.0;0.0;4.0;12.0
2021-02-19;36;4;88.0;1;0;1;16.0;4.0;8.0;4.0;20.0;0.0;0.0;0.0;4.0
2021-02-19;37;0;184.0;1;0;0;4.0;12.0;20.0;4.0;8.0;8.0;0.0;8.0;0.0
2021-02-19;38;4;108.0;1;0;0;4.0;0.0;8.0;0.0;16.0;0.0;0.0;4.0;0.0
2021-02-19;39;12;92.0;1;0;1;24.0;8.0;8.0;16.0;8.0;8.0;0.0;16.0;4.0
2021-02-19;40;8;168.0;1;0;0;8.0;8.0;12.0;4.0;0.0;16.0;0.0;8.0;4.0
2021-02-19;41;4;112.0;1;0;0;4.0;0.0;8.0;4.0;12.0;4.0;0.0;16.0;12.0
2021-02-19;42;4;68.0;1;0;1;0.0;8.0;0.0;0.0;4.0;24.0;0.0;16.0;4.0
2021-02-19;43;8;392.0;1;0;0;4.0;0.0;4.0;4.0;0.0;4.0;0.0;24.0;16.0
2021-02-19;44;12;108.0;1;0;0;8.0;12.0;4.0;0.0;16.0;8.0;0.0;12.0;0.0
2021-02-19;45;12;116.0;1;0;1;8.0;8.0;16.0;0.0;12.0;8.0;0.0;8.0;4.0
2021-02-19;46;0;88.0;1;0;0;12.0;0.0;4.0;12.0;12.0;0.0;0.0;0.0;8.0
2021-02-19;47;8;148.0;1;0;0;4.0;4.0;0.0;4.0;4.0;4.0;0.0;0.0;12.0
2021-02-19;48;0;104.0;1;0;0;8.0;0.0;4.0;0.0;0.0;12.0;0.0;4.0;0.0
2021-02-19;49;4;88.0;1;0;0;4.0;0.0;4.0;4.0;16.0;4.0;0.0;0.0;0.0
2021-02-19;50;8;124.0;1;0;0;4.0;0.0;8.0;0.0;4.0;4.0;0.0;4.0;4.0
2021-02-20;1;12;396.0;1;0;0;4.0;24.0;32.0;0.0;16.0;12.0;0.0;12.0;12.0
2021-02-20;2;4;28.0;1;0;0;8.0;8.0;0.0;28.0;20.0;28.0;0.0;8.0;8.0
2021-02-20;3;16;428.0;1;0;0;24.0;4.0;0.0;0.0;12.0;28.0;0.0;8.0;8.0
2021-02-20;4;8;152.0;1;0;0;8.0;8.0;0.0;0.0;16.0;8.0;4.0;4.0;12.0
2021-02-20;5;20;160.0;1;0;0;20.0;4.0;16.0;8.0;24.0;8.0;0.0;16.0;8.0
2021-02-20;6;4;396.0;1;0;0;20.0;12.0;0.0;28.0;12.0;4.0;12.0;8.0;8.0
2021-02-20;7;12;140.0;1;0;0;8.0;8.0;8.0;4.0;4.0;4.0;8.0;8.0;12.0
2021-02-20;8;12;120.0;1;0;1;24.0;28.0;24.0;4.0;12.0;20.0;20.0;0.0;0.0
2021-02-20;9;24;116.0;1;0;0;0.0;0.0;16.0;4.0;8.0;12.0;8.0;20.0;28.0
2021-02-20;10;4;204.0;1;0;0;8.0;4.0;8.0;8.0;8.0;20.0;40.0;8.0;4.0
2021-02-20;11;12;80.0;1;0;1;4.0;4.0;12.0;8.0;28.0;4.0;8.0;8.0;8.0
2021-02-20;12;4;172.0;1;0;0;28.0;12.0;12.0;0.0;32.0;8.0;20.0;12.0;8.0
2021-02-20;13;8;176.0;1;0;0;16.0;24.0;0.0;8.0;12.0;12.0;0.0;0.0;4.0
2021-02-20;14;12;132.0;1;0;1;16.0;4.0;4.0;20.0;16.0;12.0;0.0;8.0;8.0
2021-02-20;15;0;156.0;1;0;0;4.0;0.0;12.0;4.0;12.0;8.0;16.0;16.0;8.0
2021-02-20;16;4;144.0;1;0;0;0.0;8.0;0.0;12.0;8.0;4.0;0.0;0.0;8.0
2021-02-20;17;4;36.0;1;0;0;0.0;12.0;8.0;0.0;8.0;0.0;0.0;32.0;0.0
2021-02-20;18;0;132.0;1;0;1;4.0;4.0;16.0;0.0;0.0;12.0;0.0;4.0;4.0
2021-02-20;19;4;224.0;1;0;0;12.0;8.0;16.0;4.0;12.0;24.0;16.0;4.0;0.0
2021-02-20;20;12;116.0;1;0;0;0.0;8.0;4.0;8.0;0.0;44.0;24.0;24.0;4.0
2021-02-20;21;12;144.0;1;0;0;12.0;0.0;20.0;8.0;20.0;8.0;12.0;8.0;8.0
2021-02-20;22;0;88.0;1;0;0;8.0;0.0;8.0;0.0;0.0;0.0;16.0;0.0;12.0
2021-02-20;23;0;100.0;1;0;0;12.0;0.0;0.0;24.0;8.0;16.0;8.0;0.0;0.0
2021-02-20;24;0;340.0;1;0;0;4.0;4.0;24.0;4.0;8.0;8.0;28.0;12.0;4.0
2021-02-20;25;0;0.0;1;0;0;12.0;12.0;0.0;4.0;24.0;16.0;8.0;12.0;0.0
2021-02-20;26;8;228.0;1;0;0;4.0;4.0;4.0;0.0;8.0;0.0;12.0;20.0;4.0
2021-02-20;27;4;96.0;1;0;1;20.0;8.0;4.0;12.0;32.0;0.0;8.0;16.0;0.0
2021-02-20;28;4;136.0;1;0;1;16.0;20.0;4.0;12.0;12.0;8.0;0.0;0.0;24.0
2021-02-20;29;4;140.0;1;0;1;12.0;4.0;8.0;8.0;12.0;4.0;0.0;24.0;8.0
2021-02-20;30;16;180.0;1;0;1;8.0;0.0;4.0;8.0;16.0;4.0;0.0;8.0;20.0
2021-02-20;31;8;240.0;1;0;1;0.0;0.0;4.0;12.0;4.0;12.0;4.0;12.0;4.0
2021-02-20;32;8;40.0;1;0;0;24.0;24.0;8.0;12.0;4.0;12.0;16.0;28.0;20.0
2021-02-20;33;0;172.0;1;0;1;4.0;8.0;4.0;0.0;8.0;12.0;0.0;0.0;4.0
2021-02-20;34;12;180.0;1;0;1;0.0;4.0;0.0;0.0;4.0;8.0;0.0;16.0;4.0
2021-02-20;35;4;76.0;1;0;0;8.0;4.0;16.0;12.0;8.0;16.0;12.0;4.0;0.0
2021-02-20;36;0;84.0;1;0;1;24.0;4.0;8.0;4.0;20.0;20.0;12.0;0.0;4.0
2021-02-20;37;8;176.0;1;0;0;4.0;8.0;16.0;8.0;0.0;16.0;12.0;8.0;0.0
2021-02-20;38;0;104.0;1;0;0;0.0;4.0;4.0;8.0;8.0;4.0;8.0;0.0;4.0
2021-02-20;39;16;80.0;1;0;1;4.0;4.0;16.0;8.0;16.0;20.0;0.0;12.0;12.0
2021-02-20;40;0;160.0;1;0;0;4.0;4.0;16.0;4.0;8.0;4.0;20.0;8.0;8.0
2021-02-20;41;8;108.0;1;0;0;16.0;8.0;16.0;4.0;4.0;8.0;16.0;8.0;4.0
2021-02-20;42;8;64.0;1;0;1;16.0;12.0;0.0;8.0;0.0;36.0;12.0;12.0;4.0
2021-02-20;43;16;384.0;1;0;0;0.0;0.0;0.0;4.0;8.0;8.0;0.0;16.0;8.0
2021-02-20;44;4;96.0;1;0;0;4.0;12.0;12.0;12.0;20.0;4.0;0.0;8.0;12.0
2021-02-20;45;8;104.0;1;0;1;8.0;8.0;4.0;8.0;0.0;12.0;4.0;12.0;12.0
2021-02-20;46;12;88.0;1;0;0;4.0;4.0;4.0;4.0;24.0;8.0;12.0;4.0;0.0
2021-02-20;47;8;140.0;1;0;0;12.0;0.0;0.0;8.0;8.0;12.0;12.0;0.0;8.0
2021-02-20;48;4;104.0;1;0;0;0.0;0.0;4.0;8.0;4.0;8.0;0.0;0.0;0.0
2021-02-20;49;0;84.0;1;0;0;8.0;4.0;8.0;0.0;16.0;4.0;0.0;0.0;4.0
2021-02-20;50;0;116.0;1;0;0;0.0;8.0;4.0;4.0;8.0;4.0;4.0;0.0;8.0
2021-02-21;1;0;384.0;0;1;0;24.0;40.0;16.0;0.0;0.0;0.0;0.0;0.0;12.0
2021-02-21;2;0;24.0;0;1;0;20.0;0.0;12.0;0.0;0.0;0.0;28.0;0.0;4.0
2021-02-21;3;0;412.0;0;1;0;0.0;20.0;0.0;0.0;0.0;0.0;12.0;0.0;16.0
2021-02-21;4;0;144.0;0;1;0;16.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;8.0
2021-02-21;5;0;140.0;0;1;0;4.0;24.0;32.0;0.0;0.0;0.0;0.0;0.0;20.0
2021-02-21;6;0;392.0;0;1;0;4.0;12.0;12.0;0.0;0.0;0.0;0.0;0.0;4.0
2021-02-21;7;0;128.0;0;1;0;4.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;12.0
2021-02-21;8;0;108.0;0;1;1;8.0;28.0;4.0;0.0;0.0;0.0;0.0;0.0;12.0
2021-02-21;9;0;92.0;0;1;0;20.0;4.0;16.0;0.0;4.0;0.0;0.0;0.0;24.0
2021-02-21;10;0;200.0;0;1;0;16.0;8.0;28.0;0.0;4.0;0.0;0.0;0.0;4.0
2021-02-21;11;0;68.0;0;1;1;28.0;20.0;20.0;0.0;0.0;0.0;0.0;0.0;12.0
2021-02-21;12;4;168.0;1;0;0;28.0;12.0;0.0;0.0;16.0;0.0;12.0;8.0;4.0
2021-02-21;13;0;168.0;0;1;0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
2021-02-21;14;0;120.0;0;1;1;0.0;20.0;4.0;0.0;0.0;0.0;4.0;0.0;12.0
2021-02-21;15;0;156.0;0;1;0;12.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;16;0;140.0;0;1;0;4.0;4.0;20.0;0.0;0.0;0.0;0.0;0.0;4.0
2021-02-21;17;0;32.0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0
2021-02-21;18;0;132.0;0;1;1;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;19;0;220.0;0;1;0;4.0;8.0;8.0;0.0;4.0;0.0;0.0;0.0;4.0
2021-02-21;20;0;104.0;0;1;0;0.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;12.0
2021-02-21;21;0;132.0;0;1;0;0.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;12.0
2021-02-21;22;0;88.0;0;1;0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;23;0;100.0;0;1;0;20.0;16.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;24;0;340.0;0;1;0;0.0;8.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;25;0;0.0;1;0;0;8.0;12.0;0.0;0.0;12.0;8.0;16.0;8.0;0.0
2021-02-21;26;0;220.0;0;1;0;0.0;4.0;12.0;0.0;0.0;0.0;0.0;0.0;8.0
2021-02-21;27;0;92.0;0;1;1;8.0;8.0;16.0;0.0;0.0;0.0;0.0;0.0;4.0
2021-02-21;28;0;132.0;0;1;1;4.0;16.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0
2021-02-21;29;0;136.0;0;1;1;4.0;8.0;4.0;0.0;0.0;0.0;4.0;0.0;4.0
2021-02-21;30;0;164.0;1;0;1;16.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;16.0
2021-02-21;31;0;232.0;0;1;1;16.0;12.0;8.0;0.0;0.0;0.0;0.0;0.0;8.0
2021-02-21;32;0;36.0;0;1;0;24.0;4.0;12.0;0.0;4.0;0.0;0.0;0.0;8.0
2021-02-21;33;0;172.0;0;1;1;24.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0
2021-02-21;34;0;168.0;0;1;1;16.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0;12.0
2021-02-21;35;0;72.0;0;1;0;8.0;4.0;12.0;0.0;4.0;0.0;0.0;0.0;4.0
2021-02-21;36;0;84.0;0;1;1;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;37;0;168.0;0;1;0;8.0;8.0;4.0;0.0;12.0;0.0;0.0;0.0;8.0
2021-02-21;38;0;104.0;0;1;0;16.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;39;0;64.0;0;1;1;8.0;8.0;16.0;0.0;12.0;0.0;0.0;0.0;16.0
2021-02-21;40;0;160.0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;41;0;100.0;0;1;0;12.0;8.0;20.0;0.0;0.0;0.0;0.0;0.0;8.0
2021-02-21;42;0;56.0;0;1;1;4.0;8.0;16.0;0.0;0.0;0.0;0.0;0.0;8.0
2021-02-21;43;0;368.0;0;1;0;0.0;12.0;20.0;0.0;0.0;0.0;0.0;0.0;16.0
2021-02-21;44;0;92.0;0;1;0;16.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0
2021-02-21;45;0;96.0;0;1;1;12.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;8.0
2021-02-21;46;0;76.0;0;1;0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0
2021-02-21;47;0;132.0;0;1;0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0
2021-02-21;48;0;100.0;0;1;0;0.0;4.0;8.0;0.0;0.0;0.0;4.0;0.0;4.0
2021-02-21;49;0;84.0;0;1;0;16.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-21;50;0;116.0;0;1;0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2021-02-22;1;16;384.0;1;0;0;16.0;0.0;32.0;12.0;20.0;4.0;28.0;4.0;0.0
2021-02-22;2;0;24.0;1;0;0;20.0;0.0;8.0;16.0;32.0;20.0;28.0;24.0;0.0
2021-02-22;3;4;412.0;1;0;0;12.0;0.0;4.0;0.0;4.0;12.0;12.0;80.0;0.0
2021-02-22;4;0;144.0;1;0;0;16.0;0.0;12.0;4.0;16.0;8.0;12.0;8.0;0.0
2021-02-22;5;40;140.0;1;0;0;24.0;0.0;20.0;24.0;32.0;8.0;40.0;20.0;0.0
2021-02-22;6;0;392.0;1;0;0;12.0;0.0;8.0;12.0;4.0;4.0;12.0;4.0;0.0
2021-02-22;7;4;128.0;1;0;0;4.0;0.0;20.0;16.0;12.0;12.0;4.0;4.0;0.0
2021-02-22;8;16;108.0;1;0;1;12.0;0.0;8.0;0.0;16.0;16.0;24.0;0.0;0.0
2021-02-22;9;8;92.0;1;0;0;8.0;0.0;8.0;12.0;12.0;4.0;20.0;24.0;0.0
2021-02-22;10;4;200.0;1;0;0;8.0;0.0;28.0;8.0;4.0;20.0;16.0;16.0;0.0
2021-02-22;11;12;108.0;1;0;1;28.0;0.0;24.0;4.0;16.0;8.0;32.0;16.0;0.0
2021-02-22;12;12;164.0;1;0;0;32.0;16.0;28.0;12.0;20.0;24.0;16.0;8.0;4.0
2021-02-22;13;4;168.0;1;0;0;12.0;0.0;0.0;4.0;8.0;4.0;12.0;8.0;0.0
2021-02-22;14;16;120.0;1;0;1;16.0;0.0;4.0;20.0;8.0;4.0;12.0;0.0;0.0
2021-02-22;15;20;156.0;1;0;0;12.0;0.0;0.0;0.0;0.0;0.0;36.0;8.0;0.0
2021-02-22;16;4;140.0;1;0;0;8.0;0.0;0.0;12.0;4.0;4.0;8.0;4.0;0.0
2021-02-22;17;0;144.0;1;0;0;8.0;0.0;0.0;4.0;4.0;12.0;8.0;4.0;0.0
2021-02-22;18;4;132.0;1;0;1;0.0;0.0;8.0;0.0;16.0;16.0;12.0;0.0;0.0
2021-02-22;19;4;220.0;1;0;0;12.0;0.0;16.0;8.0;20.0;4.0;4.0;16.0;0.0
2021-02-22;20;0;104.0;1;0;0;0.0;0.0;16.0;32.0;0.0;12.0;0.0;4.0;0.0
2021-02-22;21;8;132.0;1;0;0;20.0;0.0;8.0;20.0;4.0;0.0;12.0;20.0;0.0
2021-02-22;22;4;88.0;1;0;0;0.0;0.0;8.0;0.0;12.0;8.0;32.0;8.0;0.0
2021-02-22;23;16;100.0;1;0;0;8.0;0.0;0.0;16.0;0.0;28.0;20.0;8.0;0.0
2021-02-22;24;0;340.0;1;0;0;8.0;0.0;16.0;4.0;12.0;8.0;8.0;8.0;0.0
2021-02-22;25;0;0.0;1;0;0;24.0;8.0;0.0;0.0;12.0;4.0;16.0;12.0;0.0
2021-02-22;26;0;220.0;1;0;0;8.0;0.0;0.0;12.0;8.0;4.0;8.0;8.0;0.0
2021-02-22;27;0;172.0;1;0;1;32.0;0.0;20.0;8.0;20.0;8.0;24.0;0.0;0.0
2021-02-22;28;12;132.0;1;0;1;12.0;0.0;8.0;12.0;12.0;16.0;4.0;12.0;0.0
2021-02-22;29;12;136.0;1;0;1;12.0;0.0;12.0;8.0;0.0;12.0;12.0;12.0;0.0
2021-02-22;30;8;164.0;1;0;1;16.0;0.0;8.0;4.0;12.0;8.0;8.0;8.0;0.0
2021-02-22;31;12;232.0;1;0;1;4.0;0.0;4.0;16.0;8.0;4.0;12.0;8.0;0.0
2021-02-22;32;12;36.0;1;0;0;4.0;0.0;0.0;24.0;20.0;32.0;20.0;8.0;0.0
2021-02-22;33;4;172.0;1;0;1;8.0;0.0;0.0;4.0;12.0;4.0;12.0;4.0;0.0
2021-02-22;34;4;168.0;1;0;1;4.0;0.0;4.0;4.0;0.0;4.0;4.0;0.0;0.0
2021-02-22;35;0;72.0;1;0;0;8.0;0.0;4.0;4.0;12.0;4.0;8.0;4.0;0.0
2021-02-22;36;12;84.0;1;0;1;20.0;0.0;0.0;8.0;24.0;8.0;8.0;0.0;0.0
2021-02-22;37;8;168.0;1;0;0;0.0;0.0;8.0;4.0;4.0;8.0;4.0;4.0;0.0
2021-02-22;38;0;104.0;1;0;0;8.0;0.0;4.0;4.0;0.0;4.0;8.0;12.0;0.0
2021-02-22;39;4;64.0;1;0;1;16.0;0.0;16.0;12.0;12.0;24.0;12.0;20.0;0.0
2021-02-22;40;0;160.0;1;0;0;8.0;0.0;8.0;4.0;8.0;4.0;16.0;4.0;0.0
2021-02-22;41;4;100.0;1;0;0;4.0;0.0;16.0;16.0;8.0;12.0;16.0;0.0;0.0
2021-02-22;42;8;56.0;1;0;1;0.0;0.0;16.0;0.0;12.0;32.0;0.0;12.0;0.0
2021-02-22;43;8;368.0;1;0;0;8.0;0.0;24.0;24.0;4.0;8.0;20.0;0.0;0.0
2021-02-22;44;0;92.0;1;0;0;20.0;0.0;12.0;12.0;4.0;12.0;4.0;4.0;0.0
2021-02-22;45;12;96.0;1;0;1;0.0;0.0;8.0;8.0;4.0;28.0;20.0;4.0;0.0
2021-02-22;46;4;76.0;1;0;0;24.0;0.0;0.0;4.0;12.0;0.0;4.0;0.0;0.0
2021-02-22;47;12;148.0;1;0;0;8.0;0.0;0.0;20.0;0.0;12.0;28.0;0.0;0.0
2021-02-22;48;4;100.0;1;0;0;4.0;0.0;4.0;4.0;8.0;8.0;8.0;16.0;0.0
2021-02-22;49;0;132.0;1;0;0;16.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0
2021-02-22;50;8;116.0;1;0;0;8.0;0.0;4.0;12.0;0.0;4.0;32.0;28.0;0.0
2021-02-23;1;32;368.0;1;0;0;0.0;24.0;12.0;20.0;12.0;16.0;36.0;24.0;16.0
2021-02-23;2;0;472.0;1;0;0;0.0;16.0;8.0;20.0;20.0;20.0;12.0;20.0;0.0
2021-02-23;3;8;408.0;1;0;0;0.0;8.0;8.0;0.0;16.0;0.0;24.0;12.0;4.0
2021-02-23;4;0;144.0;1;0;0;0.0;12.0;4.0;0.0;12.0;0.0;24.0;20.0;0.0
2021-02-23;5;8;100.0;1;0;0;0.0;12.0;16.0;20.0;12.0;28.0;20.0;4.0;40.0
2021-02-23;6;4;392.0;1;0;0;0.0;8.0;8.0;12.0;4.0;4.0;28.0;4.0;0.0
2021-02-23;7;12;124.0;1;0;0;0.0;16.0;8.0;8.0;12.0;16.0;16.0;20.0;4.0
2021-02-23;8;4;136.0;1;0;1;0.0;20.0;0.0;12.0;8.0;24.0;8.0;16.0;16.0
2021-02-23;9;8;84.0;1;0;0;4.0;12.0;20.0;12.0;16.0;12.0;12.0;20.0;8.0
2021-02-23;10;0;196.0;1;0;0;4.0;0.0;8.0;12.0;16.0;24.0;12.0;8.0;4.0
2021-02-23;11;0;96.0;1;0;1;0.0;8.0;8.0;8.0;12.0;4.0;4.0;0.0;12.0
2021-02-23;12;4;152.0;1;0;0;16.0;8.0;12.0;4.0;16.0;8.0;4.0;12.0;12.0
2021-02-23;13;4;164.0;1;0;0;0.0;4.0;0.0;8.0;12.0;16.0;8.0;0.0;4.0
2021-02-23;14;8;104.0;1;0;1;0.0;8.0;8.0;8.0;4.0;8.0;20.0;12.0;16.0
2021-02-23;15;24;136.0;1;0;0;0.0;4.0;16.0;8.0;4.0;4.0;20.0;8.0;20.0
2021-02-23;16;12;136.0;1;0;0;0.0;12.0;0.0;4.0;8.0;16.0;0.0;12.0;4.0
2021-02-23;17;4;144.0;1;0;0;0.0;4.0;32.0;0.0;8.0;8.0;4.0;0.0;0.0
2021-02-23;18;0;128.0;1;0;1;0.0;8.0;4.0;0.0;12.0;4.0;8.0;0.0;4.0
2021-02-23;19;0;216.0;1;0;0;4.0;8.0;4.0;0.0;4.0;0.0;12.0;12.0;4.0
2021-02-23;20;16;104.0;1;0;0;0.0;8.0;24.0;0.0;0.0;16.0;16.0;16.0;0.0
2021-02-23;21;4;124.0;1;0;0;0.0;16.0;8.0;4.0;8.0;8.0;36.0;12.0;8.0
2021-02-23;22;8;84.0;1;0;0;0.0;4.0;0.0;0.0;8.0;12.0;8.0;0.0;4.0
2021-02-23;23;12;84.0;1;0;0;0.0;8.0;0.0;8.0;0.0;4.0;12.0;12.0;16.0
2021-02-23;24;4;340.0;1;0;0;0.0;4.0;12.0;8.0;8.0;12.0;8.0;4.0;0.0
2021-02-23;25;4;120.0;1;0;0;12.0;8.0;12.0;0.0;24.0;4.0;8.0;0.0;0.0
2021-02-23;26;12;220.0;1;0;0;0.0;4.0;20.0;8.0;0.0;8.0;8.0;0.0;0.0
2021-02-23;27;4;172.0;1;0;1;0.0;8.0;16.0;44.0;12.0;0.0;0.0;12.0;0.0
2021-02-23;28;8;120.0;1;0;1;0.0;8.0;0.0;0.0;4.0;16.0;20.0;4.0;12.0
2021-02-23;29;24;124.0;1;0;1;0.0;8.0;24.0;16.0;4.0;4.0;8.0;8.0;12.0
2021-02-23;30;12;156.0;1;0;1;0.0;4.0;8.0;4.0;0.0;0.0;8.0;0.0;8.0
2021-02-23;31;4;220.0;1;0;1;0.0;4.0;12.0;4.0;16.0;4.0;4.0;8.0;12.0
2021-02-23;32;4;120.0;1;0;0;4.0;4.0;28.0;12.0;4.0;8.0;20.0;0.0;12.0
2021-02-23;33;20;168.0;1;0;1;0.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;4.0
2021-02-23;34;12;164.0;1;0;1;0.0;4.0;16.0;12.0;4.0;4.0;0.0;0.0;4.0
2021-02-23;35;16;72.0;1;0;0;4.0;4.0;4.0;0.0;0.0;0.0;12.0;0.0;0.0
2021-02-23;36;12;72.0;1;0;1;0.0;8.0;0.0;8.0;4.0;8.0;0.0;8.0;12.0
2021-02-23;37;4;160.0;1;0;0;12.0;0.0;8.0;0.0;4.0;12.0;4.0;4.0;8.0
2021-02-23;38;4;128.0;1;0;0;0.0;4.0;0.0;8.0;8.0;12.0;4.0;0.0;0.0
2021-02-23;39;4;180.0;1;0;1;12.0;8.0;12.0;28.0;24.0;4.0;8.0;20.0;4.0
